,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2025-03-25,8.102092796991006e-16,1.2306851692250416e-14,0.04081665179577836,0.0,0.02244336792204621,7.952395837044303e-16,0.01762691304488234,0.0,0.0,0.025888186969950287,0.04801816530709033,0.01858486161532901,0.025674487347925004,0.028605665504315283,1.3146598355023758e-15,7.381703100795563e-15,0.02993524631710403,0.062406336419169484,0.00359908774966179,0.024301851494984733,0.00752216836337566,0.09134982091453725,1.364849332601858e-15,2.8379695452121455e-15,0.00915549227797344,0.09999999999999797,0.010599612045879758,0.012014554598857497,0.038782912133660884,0.008674154133564519,0.01426981479840022,0.04417166512672412,1.4235560734617758e-16,0.008219139720640232,0.029757273264558376,0.014631311057007702,0.016492737372915,0.0017489035722875886,0.05817081156684241,0.018275980931058988,0.019525985271542087,0.0046323084331436944,0.009751976304950855,0.0,0.03204363557101108,0.011319666286081,0.0326831142900046,0.05830614047671911,2.2503589903788243e-15
2025-03-26,8.102092796991006e-16,1.2306851692250416e-14,0.04081665179577836,0.0,0.02244336792204621,7.952395837044303e-16,0.01762691304488234,0.0,0.0,0.025888186969950287,0.04801816530709033,0.01858486161532901,0.025674487347925004,0.028605665504315283,1.3146598355023758e-15,7.381703100795563e-15,0.02993524631710403,0.062406336419169484,0.00359908774966179,0.024301851494984733,0.00752216836337566,0.09134982091453725,1.364849332601858e-15,2.8379695452121455e-15,0.00915549227797344,0.09999999999999797,0.010599612045879758,0.012014554598857497,0.038782912133660884,0.008674154133564519,0.01426981479840022,0.04417166512672412,1.4235560734617758e-16,0.008219139720640232,0.029757273264558376,0.014631311057007702,0.016492737372915,0.0017489035722875886,0.05817081156684241,0.018275980931058988,0.019525985271542087,0.0046323084331436944,0.009751976304950855,0.0,0.03204363557101108,0.011319666286081,0.0326831142900046,0.05830614047671911,2.2503589903788243e-15
2025-03-27,8.102092796991006e-16,1.2306851692250416e-14,0.04081665179577836,0.0,0.02244336792204621,7.952395837044303e-16,0.01762691304488234,0.0,0.0,0.025888186969950287,0.04801816530709033,0.01858486161532901,0.025674487347925004,0.028605665504315283,1.3146598355023758e-15,7.381703100795563e-15,0.02993524631710403,0.062406336419169484,0.00359908774966179,0.024301851494984733,0.00752216836337566,0.09134982091453725,1.364849332601858e-15,2.8379695452121455e-15,0.00915549227797344,0.09999999999999797,0.010599612045879758,0.012014554598857497,0.038782912133660884,0.008674154133564519,0.01426981479840022,0.04417166512672412,1.4235560734617758e-16,0.008219139720640232,0.029757273264558376,0.014631311057007702,0.016492737372915,0.0017489035722875886,0.05817081156684241,0.018275980931058988,0.019525985271542087,0.0046323084331436944,0.009751976304950855,0.0,0.03204363557101108,0.011319666286081,0.0326831142900046,0.05830614047671911,2.2503589903788243e-15
2025-03-28,8.102092796991006e-16,1.2306851692250416e-14,0.04081665179577836,0.0,0.02244336792204621,7.952395837044303e-16,0.01762691304488234,0.0,0.0,0.025888186969950287,0.04801816530709033,0.01858486161532901,0.025674487347925004,0.028605665504315283,1.3146598355023758e-15,7.381703100795563e-15,0.02993524631710403,0.062406336419169484,0.00359908774966179,0.024301851494984733,0.00752216836337566,0.09134982091453725,1.364849332601858e-15,2.8379695452121455e-15,0.00915549227797344,0.09999999999999797,0.010599612045879758,0.012014554598857497,0.038782912133660884,0.008674154133564519,0.01426981479840022,0.04417166512672412,1.4235560734617758e-16,0.008219139720640232,0.029757273264558376,0.014631311057007702,0.016492737372915,0.0017489035722875886,0.05817081156684241,0.018275980931058988,0.019525985271542087,0.0046323084331436944,0.009751976304950855,0.0,0.03204363557101108,0.011319666286081,0.0326831142900046,0.05830614047671911,2.2503589903788243e-15
2025-03-31,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-01,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-02,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-03,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-04,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-07,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-08,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-09,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-16,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-17,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-22,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-23,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-24,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-25,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-28,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-29,0.006193495249662572,0.0017688811867386963,0.015784863341314695,0.027805724902008187,2.472263895348498e-14,0.002891452072831561,0.009225397226976637,0.0,2.314423332725551e-13,0.035210970806967966,0.03860466644614837,0.028645406836655413,0.030983024799133757,0.0639768570743457,0.0,0.0,0.0006699948359736222,0.07563494252411257,0.0,2.764714299783787e-13,0.0,0.026435607567579403,0.04755322143190725,0.0,0.04298588109799884,0.07470512698589377,0.0,0.04457885163553478,0.053456272659793864,0.0014917116417074547,8.203746559175464e-14,1.702692500497642e-13,0.09334497369319553,0.01753047746272962,0.016589138611379783,0.01777342910288318,1.2830803521017904e-13,0.007471905599125942,0.020761768274153394,0.07033153026240456,0.0,0.013048440411419202,0.0,0.021951239454286252,0.01979858031506752,0.04981821196793356,0.014656062509299713,0.008321892011923241,0.0
2025-04-30,0.0,0.004363494949428382,0.0018837960705438922,0.000380828293279544,0.0003119128105694028,0.09104962911955716,6.033642375939137e-13,0.0,0.0,0.05282651515381959,0.06958754187541977,0.0,0.02676055883082821,0.09604515780473723,0.009038393825796343,0.0,0.02887939242917134,0.07165735411900015,7.78239370079219e-13,0.043216801865576845,0.0,0.02333495716122469,0.0015295754907297412,0.0,0.01735848790586696,0.04806821238287995,0.007935586406106037,0.00995874504265771,0.026523711954002254,0.06429421280897286,0.03809021214910868,0.0,0.026081689485654622,0.0,0.019983076853199642,8.017995418971262e-13,7.895393011453683e-13,0.0,0.018601700084928507,0.05450203497032052,0.014480526334938935,6.89071850242688e-13,0.0,2.930867660157158e-13,0.010937556887041367,0.06378728673506072,0.02243705800386933,0.03365229593800697,0.002441696253747622
2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.0,0.004363494949428382,0.0018837960705438922,0.000380828293279544,0.0003119128105694028,0.09104962911955716,6.033642375939137e-13,0.0,0.0,0.05282651515381959,0.06958754187541977,0.0,0.02676055883082821,0.09604515780473723,0.009038393825796343,0.0,0.02887939242917134,0.07165735411900015,7.78239370079219e-13,0.043216801865576845,0.0,0.02333495716122469,0.0015295754907297412,0.0,0.01735848790586696,0.04806821238287995,0.007935586406106037,0.00995874504265771,0.026523711954002254,0.06429421280897286,0.03809021214910868,0.0,0.026081689485654622,0.0,0.019983076853199642,8.017995418971262e-13,7.895393011453683e-13,0.0,0.018601700084928507,0.05450203497032052,0.014480526334938935,6.89071850242688e-13,0.0,2.930867660157158e-13,0.010937556887041367,0.06378728673506072,0.02243705800386933,0.03365229593800697,0.002441696253747622
2025-05-05,0.0,0.004363494949428382,0.0018837960705438922,0.000380828293279544,0.0003119128105694028,0.09104962911955716,6.033642375939137e-13,0.0,0.0,0.05282651515381959,0.06958754187541977,0.0,0.02676055883082821,0.09604515780473723,0.009038393825796343,0.0,0.02887939242917134,0.07165735411900015,7.78239370079219e-13,0.043216801865576845,0.0,0.02333495716122469,0.0015295754907297412,0.0,0.01735848790586696,0.04806821238287995,0.007935586406106037,0.00995874504265771,0.026523711954002254,0.06429421280897286,0.03809021214910868,0.0,0.026081689485654622,0.0,0.019983076853199642,8.017995418971262e-13,7.895393011453683e-13,0.0,0.018601700084928507,0.05450203497032052,0.014480526334938935,6.89071850242688e-13,0.0,2.930867660157158e-13,0.010937556887041367,0.06378728673506072,0.02243705800386933,0.03365229593800697,0.002441696253747622
2025-05-06,0.0,0.004363494949428382,0.0018837960705438922,0.000380828293279544,0.0003119128105694028,0.09104962911955716,6.033642375939137e-13,0.0,0.0,0.05282651515381959,0.06958754187541977,0.0,0.02676055883082821,0.09604515780473723,0.009038393825796343,0.0,0.02887939242917134,0.07165735411900015,7.78239370079219e-13,0.043216801865576845,0.0,0.02333495716122469,0.0015295754907297412,0.0,0.01735848790586696,0.04806821238287995,0.007935586406106037,0.00995874504265771,0.026523711954002254,0.06429421280897286,0.03809021214910868,0.0,0.026081689485654622,0.0,0.019983076853199642,8.017995418971262e-13,7.895393011453683e-13,0.0,0.018601700084928507,0.05450203497032052,0.014480526334938935,6.89071850242688e-13,0.0,2.930867660157158e-13,0.010937556887041367,0.06378728673506072,0.02243705800386933,0.03365229593800697,0.002441696253747622
2025-05-07,0.0,0.004363494949428382,0.0018837960705438922,0.000380828293279544,0.0003119128105694028,0.09104962911955716,6.033642375939137e-13,0.0,0.0,0.05282651515381959,0.06958754187541977,0.0,0.02676055883082821,0.09604515780473723,0.009038393825796343,0.0,0.02887939242917134,0.07165735411900015,7.78239370079219e-13,0.043216801865576845,0.0,0.02333495716122469,0.0015295754907297412,0.0,0.01735848790586696,0.04806821238287995,0.007935586406106037,0.00995874504265771,0.026523711954002254,0.06429421280897286,0.03809021214910868,0.0,0.026081689485654622,0.0,0.019983076853199642,8.017995418971262e-13,7.895393011453683e-13,0.0,0.018601700084928507,0.05450203497032052,0.014480526334938935,6.89071850242688e-13,0.0,2.930867660157158e-13,0.010937556887041367,0.06378728673506072,0.02243705800386933,0.03365229593800697,0.002441696253747622
2025-05-08,0.0,0.004363494949428382,0.0018837960705438922,0.000380828293279544,0.0003119128105694028,0.09104962911955716,6.033642375939137e-13,0.0,0.0,0.05282651515381959,0.06958754187541977,0.0,0.02676055883082821,0.09604515780473723,0.009038393825796343,0.0,0.02887939242917134,0.07165735411900015,7.78239370079219e-13,0.043216801865576845,0.0,0.02333495716122469,0.0015295754907297412,0.0,0.01735848790586696,0.04806821238287995,0.007935586406106037,0.00995874504265771,0.026523711954002254,0.06429421280897286,0.03809021214910868,0.0,0.026081689485654622,0.0,0.019983076853199642,8.017995418971262e-13,7.895393011453683e-13,0.0,0.018601700084928507,0.05450203497032052,0.014480526334938935,6.89071850242688e-13,0.0,2.930867660157158e-13,0.010937556887041367,0.06378728673506072,0.02243705800386933,0.03365229593800697,0.002441696253747622
2025-05-09,0.0,0.004363494949428382,0.0018837960705438922,0.000380828293279544,0.0003119128105694028,0.09104962911955716,6.033642375939137e-13,0.0,0.0,0.05282651515381959,0.06958754187541977,0.0,0.02676055883082821,0.09604515780473723,0.009038393825796343,0.0,0.02887939242917134,0.07165735411900015,7.78239370079219e-13,0.043216801865576845,0.0,0.02333495716122469,0.0015295754907297412,0.0,0.01735848790586696,0.04806821238287995,0.007935586406106037,0.00995874504265771,0.026523711954002254,0.06429421280897286,0.03809021214910868,0.0,0.026081689485654622,0.0,0.019983076853199642,8.017995418971262e-13,7.895393011453683e-13,0.0,0.018601700084928507,0.05450203497032052,0.014480526334938935,6.89071850242688e-13,0.0,2.930867660157158e-13,0.010937556887041367,0.06378728673506072,0.02243705800386933,0.03365229593800697,0.002441696253747622
